log10(x) x f_dokl f_obl blad_wzgledny
-0.75 0.17782794100389228013 0.99842016998287292664 0.99842016998287291888 7.7643118e-18
-0.74000000000000000001 0.18197008586099834401 0.99834577944073683359 0.99834577944073683251 1.0859987e-18
-0.73000000000000000002 0.18620871366628674487 0.99826788920458458848 0.9982678892045845823 6.1906753e-18
-0.72000000000000000003 0.19054607179632471826 0.99818633493887125286 0.99818633493887124137 1.1513425e-17
-0.70999999999999999998 0.19498445997580453235 0.99810094462095729276 0.99810094462095728788 4.8881927e-18
-0.69999999999999999999 0.19952623149688796013 0.99801153818439147179 0.99801153818439147433 2.5529516e-18
-0.69 0.20417379446695293315 0.99791792714591725589 0.99791792714591725892 3.0421e-18
-0.68000000000000000001 0.20892961308540394832 0.99781991421548700164 0.99781991421548700159 5.432855e-20
-0.67000000000000000002 0.21379620895022320975 0.99771729288853938487 0.99771729288853938243 2.4450362e-18
-0.66000000000000000002 0.21877616239495525623 0.99760984701976582108 0.99760984701976581902 2.0649196e-18
-0.64999999999999999998 0.2238721138568339612 0.99749735037756103861 0.99749735037756104766 9.0758017e-18
-0.63999999999999999999 0.22908676527677730458 0.99737956617832149175 0.99737956617832149723 5.4896061e-18
-0.63 0.23442288153199221181 0.99725624659972296205 0.99725624659972296921 7.1754219e-18
-0.62 0.23988329190194904654 0.99712713227207550157 0.99712713227207550422 2.6639485e-18
-0.61000000000000000001 0.24547089156850303561 0.99699195174681985173 0.99699195174681984734 4.404267e-18
-0.60000000000000000002 0.25118864315095801112 0.99685042094119465257 0.99685042094119465344 8.7010219e-19
-0.58999999999999999998 0.25703957827688638006 0.99670224255806817563 0.99670224255806817942 3.807263e-18
-0.57999999999999999998 0.26302679918953819174 0.99654710547989202359 0.99654710547989202565 2.0671217e-18
-0.56999999999999999999 0.26915348039269157174 0.9963846841356972886 0.99638468413569729044 1.8498314e-18
-0.56 0.27542287033381664487 0.99621463784001612477 0.99621463784001612759 2.8296368e-18
-0.55000000000000000001 0.2818382931264453819 0.99603661010257364401 0.99603661010257364613 2.122607e-18
-0.54000000000000000002 0.28840315031266059424 0.9958502279075565829 0.99585022790755657824 4.6814965e-18
-0.52999999999999999997 0.29512092266663857078 0.99565510096122642337 0.99565510096122642066 2.7223337e-18
-0.51999999999999999998 0.30199517204020161988 0.9954508209066057023 0.995450820906605694 8.3320506e-18
-0.50999999999999999999 0.30902954325135905195 0.99523696050392726568 0.99523696050392726812 2.4511297e-18
-0.5 0.31622776601683793321 0.99501307277549737106 0.99501307277549737442 3.3778719e-18
-0.49000000000000000001 0.32359365692962826269 0.99477869011358501026 0.99477869011358501167 1.4168607e-18
-0.47999999999999999999 0.33113112148259109431 0.99453332334991182534 0.99453332334991182556 2.1803235e-19
-0.47 0.33884415613920254706 0.99427646078527976347 0.99427646078527976326 2.1808867e-19
-0.46000000000000000001 0.34673685045253163945 0.99400756717783743805 0.9940075671778374361 1.963329e-18
-0.44999999999999999999 0.35481338923357545842 0.99372608268845133601 0.99372608268845133623 2.1820946e-19
-0.44 0.36307805477010134248 0.99343142178161487947 0.9934314217816148818 2.3464475e-18
-0.43000000000000000001 0.37153522909717253862 0.99312297208029730143 0.99312297208029730279 1.3646374e-18
-0.41999999999999999999 0.38018939632056119614 0.99280009317310575416 0.99280009317310575535 1.2012714e-18
-0.41 0.3890451449942806011 0.99246211537210851769 0.99246211537210851867 9.8319315e-19
-0.40000000000000000001 0.39810717055349725078 0.9921083384196451495 0.99210833841964514424 5.300208e-18
-0.38999999999999999999 0.40738027780411273051 0.99173803014243149879 0.99173803014243149944 6.5594067e-19
-0.38 0.41686938347033540176 0.99135042505125436717 0.99135042505125436885 1.6951759e-18
-0.37 0.42657951880159265801 0.99094472288454295056 0.99094472288454294785 2.7352741e-18
-0.36000000000000000001 0.43651583224016596746 0.99052008709410285309 0.99052008709410285418 1.0945787e-18
-0.34999999999999999999 0.44668359215096311855 0.99007564327130431135 0.99007564327130430972 1.6426051e-18
-0.34 0.457088189614875029 0.98961047751203028302 0.98961047751203028367 6.5735087e-19
-0.33000000000000000001 0.46773514128719819358 0.98912363471871331993 0.9891236347187133202 2.74031e-19
-0.31999999999999999999 0.47863009232263834393 0.98861411683782384803 0.98861411683782385063 2.6320535e-18
-0.31 0.48977881936844619592 0.98808088103121791834 0.98808088103121791834 0
-0.30000000000000000001 0.501187233627272285 0.98752283777981110697 0.98752283777981110556 1.4272711e-18
-0.28999999999999999999 0.51286138399136485554 0.98693884891811859648 0.98693884891811859751 1.043623e-18
-0.28 0.52480746024977259739 0.98632772559829128348 0.98632772559829128353 5.4961558e-20
-0.27000000000000000001 0.53703179637025273089 0.98568822618238590365 0.98568822618238590192 1.7599109e-18
-0.25999999999999999999 0.54954087385762455208 0.98501905406173570121 0.98501905406173569904 2.2013831e-18
-0.25 0.56234132519034908042 0.98431885540243932534 0.98431885540243932393 1.4319169e-18
-0.24 0.57543993733715693008 0.9835862168161618556 0.98358621681616185473 8.81836e-19
-0.23 0.58884365535558896729 0.98281966295564578693 0.9828196629556457878 8.8252379e-19
-0.22 0.60255958607435774696 0.9820176540345643274 0.98201765403456432735 5.5202784e-20
-0.20999999999999999999 0.61659500186148216634 0.98117858327161760519 0.9811785832716176053 1.1049998e-19
-0.2 0.63095734448019324942 0.98030077425907772984 0.98030077425907772952 3.3179679e-19
-0.19 0.64565422903465551589 0.9793824782563347767 0.97938247825633477622 4.9816184e-19
-0.18000000000000000001 0.66069344800759600652 0.97842187140938662211 0.97842187140938662244 3.3243395e-19
-0.17 0.67608297539198177107 0.97741705189765542189 0.97741705189765542178 1.1092524e-19
-0.16 0.69183097091893648752 0.97636603701000700253 0.97636603701000700291 3.8865625e-19
-0.15000000000000000001 0.70794578438413791082 0.97526676015240146446 0.97526676015240146419 2.7792452e-19
-0.14 0.72443596007499006358 0.97411706779021919379 0.97411706779021919411 3.3390304e-19
-0.13 0.74131024130091751489 0.97291471632899192409 0.97291471632899192312 1.0029471e-18
-0.12 0.75857757502918376878 0.9716573689380295552 0.9716573689380295552 0
-0.11 0.7762471166286917339 0.97034259232227660209 0.9703425923222766022 1.1173396e-19
-0.1 0.79432823472428150207 0.96896785344866429121 0.96896785344866429116 5.5946241e-20
-0.090000000000000000003 0.81283051616409924655 0.9675305162342527539 0.9675305162342527538 1.1205871e-19
-0.079999999999999999998 0.83176377110267100615 0.96602783820459019762 0.96602783820459019746 1.6834952e-19
-0.07 0.85113803820237646784 0.96445696713196050592 0.96445696713196050592 0
-0.059999999999999999999 0.87096358995608063751 0.96281493766455596492 0.96281493766455596525 3.3782261e-19
-0.050000000000000000001 0.89125093813374552993 0.96109866795910666208 0.96109866795910666229 2.2561725e-19
-0.039999999999999999999 0.91201083935590974213 0.95930495633113185312 0.95930495633113185312 0
-0.029999999999999999999 0.93325430079699104354 0.95743047793876085192 0.95743047793876085165 2.8310206e-19
-0.02 0.95499258602143594971 0.95547178151801167494 0.95547178151801167467 2.8368242e-19
-0.0099999999999999999998 0.97723722095581068268 0.95342528618952487179 0.95342528618952487152 2.8429133e-19
0 1 0.95128727835903794871 0.95128727835903794871 0
0.0099999999999999999998 1.023292992280754131 0.94905390873636282401 0.94905390873636282363 3.998411e-19
0.02 1.0471285480508995334 0.94672118950030503814 0.94672118950030503847 3.4356541e-19
0.029999999999999999999 1.0715193052376064174 0.94428499163984893261 0.94428499163984893283 2.2963452e-19
0.039999999999999999999 1.0964781961431850131 0.94174104250503724796 0.94174104250503724807 1.1512742e-19
0.050000000000000000001 1.1220184543019634356 0.93908492360430547325 0.93908492360430547314 1.1545305e-19
0.059999999999999999999 1.1481536214968827515 0.93631206868859882342 0.93631206868859882358 1.7369244e-19
0.07 1.1748975549395295417 0.93341776216640975059 0.93341776216640975027 3.4846203e-19
0.079999999999999999998 1.2022644346174129058 0.93039713789793169677 0.9303971378979316966 1.7479667e-19
0.090000000000000000003 1.2302687708123815342 0.92724517842083371599 0.92724517842083371578 2.3385448e-19
0.1 1.2589254117941672105 0.92395671466472155495 0.92395671466472155511 1.7601509e-19
0.11 1.2882495516931339629 0.92052642621616177136 0.92052642621616177136 0
0.12 1.3182567385564071021 0.9169488422012008893 0.91694884220120088909 2.3648041e-19
0.13 1.3489628825916536092 0.91321834285760159297 0.91321834285760159302 5.9361607e-20
0.14 1.3803842646028848378 0.90932916187452762948 0.90932916187452762921 2.9807748e-19
0.15000000000000000001 1.4125375446227543022 0.90527538958311757098 0.90527538958311757087 1.197649e-19
0.16 1.4454397707459275119 0.90105097708726708468 0.90105097708726708474 6.0163198e-20
0.17 1.4791083881682074222 0.89664974142995402796 0.89664974142995402807 1.2091702e-19
0.18000000000000000001 1.5135612484362081625 0.89206537189654543237 0.89206537189654543226 1.2153842e-19
0.19 1.5488166189124813447 0.88729143756266454424 0.8872914375626645443 6.109617e-20
0.2 1.5848931924611134852 0.88232139620030178789 0.88232139620030178783 6.144032e-20
0.20999999999999999999 1.6218100973589299729 0.87714860466184438976 0.87714860466184438987 1.236053e-19
0.22 1.6595869074375606343 0.87176633086747870675 0.87176633086747870669 6.2184219e-20
0.23 1.6982436524617443546 0.86616776752687317357 0.86616776752687317352 6.2586153e-20
0.24 1.737800828749375467 0.86034604773104536351 0.86034604773104536368 1.8902897e-19
0.25 1.7782794100389228012 0.85429426255470016015 0.85429426255470016015 0
0.25999999999999999999 1.8197008586099834401 0.84800548081292079672 0.84800548081292079677 6.3926602e-20
0.27000000000000000001 1.8620871366628674486 0.84147277111869905289 0.841472771118699053 1.2884578e-19
0.28 1.9054607179632471826 0.83468922638917704881 0.83468922638917704871 1.2989292e-19
0.28999999999999999999 1.9498445997580453236 0.82764799094838431158 0.82764799094838431158 0
0.30000000000000000001 1.9952623149688796014 0.82034229037240375022 0.82034229037240375028 6.6082304e-20
0.31 2.0417379446695293314 0.8127654642189715755 0.81276546421897157555 6.6698342e-20
0.31999999999999999999 2.089296130854039483 0.8049110017771602169 0.8049110017771602169 0
0.33000000000000000001 2.1379620895022320975 0.79677258096362963227 0.79677258096362963227 0
0.34 2.1877616239495525623 0.78834411047955018693 0.78834411047955018704 1.3752905e-19
0.34999999999999999999 2.238721138568339612 0.77961977532625999812 0.77961977532625999817 6.9534035e-20
0.36000000000000000001 2.2908676527677730456 0.77059408575755642778 0.77059408575755642778 0
0.37 2.3442288153199221182 0.76126192972174989163 0.76126192972174989163 0
0.38 2.3988329190194904654 0.75161862881672920358 0.75161862881672920363 7.2124488e-20
0.38999999999999999999 2.454708915685030356 0.74165999774579738699 0.74165999774579738704 7.3092939e-20
0.40000000000000000001 2.511886431509580111 0.73138240722043811222 0.73138240722043811227 7.4120061e-20
0.41 2.5703957827688638006 0.72078285020798977834 0.72078285020798977839 7.5210042e-20
0.41999999999999999999 2.6302679918953819173 0.70985901136699987985 0.70985901136699987974 1.5273486e-19
0.43000000000000000001 2.6915348039269157174 0.69860933945043022239 0.69860933945043022234 7.7597171e-20
0.44 2.7542287033381664487 0.68703312238659299931 0.68703312238659299926 7.8904651e-20
0.44999999999999999999 2.8183829312644538192 0.67513056466954297951 0.6751305646695429794 1.6059148e-19
0.46000000000000000001 2.8840315031266059425 0.66290286660460495639 0.66290286660460495639 0
0.47 2.951209226666385708 0.65035230486093726764 0.6503523048609372677 8.3354988e-20
0.47999999999999999999 3.0199517204020161986 0.63748231368190838835 0.6374823136819083883 8.5037824e-20
0.49000000000000000001 3.0902954325135905196 0.62429756599625344757 0.62429756599625344757 0
0.5 3.162277660168379332 0.61080405355945945089 0.61080405355945945089 0
0.50999999999999999999 3.2359365692962826268 0.59700916513694776813 0.59700916513694776813 0
0.51999999999999999998 3.3113112148259109431 0.58292176162014032616 0.58292176162014032605 1.8599446e-19
0.52999999999999999997 3.3884415613920254706 0.56855224684563080361 0.56855224684563080361 0
0.54000000000000000002 3.4673685045253163945 0.55391263276914953794 0.55391263276914953794 0
0.55000000000000000001 3.5481338923357545842 0.53901659753305168952 0.53901659753305168957 1.0057224e-19
0.56 3.6307805477010134246 0.52387953486245363851 0.52387953486245363851 0
0.56999999999999999999 3.7153522909717253862 0.50851859313521084998 0.50851859313521085003 1.0660399e-19
0.57999999999999999998 3.8018939632056119615 0.49295270239950035639 0.49295270239950035639 0
0.58999999999999999998 3.8904514499428060109 0.47720258756512687513 0.47720258756512687513 0
0.60000000000000000002 3.9810717055349725078 0.46129076597646427851 0.46129076597646427853 5.8759152e-20
0.61000000000000000001 4.073802778041127305 0.44524152759206339701 0.44524152759206339701 0
0.62 4.1686938347033540178 0.42908089605436108203 0.42908089605436108198 1.2634007e-19
0.63 4.2657951880159265799 0.41283656903842458653 0.41283656903842458656 6.5655652e-20
0.63999999999999999999 4.3651583224016596747 0.39653783642666041293 0.39653783642666041295 6.835427e-20
0.64999999999999999998 4.4668359215096311854 0.38021547507159261404 0.3802154750715926141 1.4257733e-19
0.66000000000000000002 4.5708818961487502901 0.36390161918479591119 0.36390161918479591119 0
0.67000000000000000002 4.6773514128719819358 0.34762960572904236998 0.34762960572904236993 1.5594215e-19
0.68000000000000000001 4.786300923226383439 0.3314337945930499833 0.33143379459304998333 8.1781203e-20
0.69 4.8977881936844619589 0.31534936379205861585 0.31534936379205861587 8.5952462e-20
0.69999999999999999999 5.0118723362727228502 0.29941208045838228847 0.29941208045838228844 9.0527591e-20
0.70999999999999999998 5.1286138399136485554 0.28365804895679691392 0.28365804895679691392 0
0.72000000000000000003 5.2480746024977259737 0.26812343806971904856 0.26812343806971904856 0
0.73000000000000000002 5.3703179637025273089 0.25284418983300862923 0.25284418983300862923 0
0.74000000000000000001 5.4954087385762455209 0.23785571324812097739 0.23785571324812097738 5.6977934e-20
0.75 5.6234132519034908042 0.2231925667305360919 0.22319256673053609187 1.2144246e-19
0.75999999999999999999 5.7543993733715693008 0.20888813375568601728 0.20888813375568601727 6.4879354e-20
0.76999999999999999998 5.8884365535558896728 0.19497429670788330969 0.19497429670788330967 1.390186e-19
0.77999999999999999997 6.0255958607435774698 0.18148111439989370307 0.18148111439989370307 0
0.79000000000000000002 6.1659500186148216631 0.1684365090856782831 0.1684365090856782831 0
0.80000000000000000001 6.3095734448019324945 0.15586596901256679792 0.15586596901256679791 8.6949879e-20
0.81 6.4565422903465551586 0.14379227263037930843 0.14379227263037930845 9.4250733e-20
0.81999999999999999999 6.6069344800759600652 0.13223524047637690647 0.13223524047637690647 0
0.82999999999999999998 6.7608297539198177104 0.12121152047423819923 0.12121152047423819924 1.118089e-19
0.83999999999999999998 6.9183097091893648754 0.1107344119168277582 0.11073441191682775819 6.1193837e-20
0.85000000000000000002 7.0794578438413791081 0.10081373274807600606 0.10081373274807600606 0
0.86000000000000000001 7.2443596007499006357 0.091455733928638129378 0.091455733928638129378 0
0.87 7.4131024130091751493 0.082663063681285157931 0.082663063681285157924 8.1974503e-20
0.88 7.5857757502918376877 0.074434783291468341294 0.074434783291468341287 9.1036251e-20
0.88999999999999999999 7.762471166286917339 0.066766434919876430655 0.066766434919876430662 1.0149207e-19
0.89999999999999999998 7.9432823472428150209 0.059650160606999796974 0.059650160606999796961 2.2720018e-19
0.91000000000000000002 8.1283051616409924657 0.053074870359256791398 0.053074870359256791384 2.5534734e-19
0.92000000000000000002 8.3176377110267100618 0.047026455949264046463 0.047026455949264046457 1.4409471e-19
0.93000000000000000001 8.5113803820237646782 0.041488045886829736121 0.041488045886829736115 1.6333051e-19
0.94 8.709635899560806375 0.036440295967671222868 0.036440295967671222874 1.8595523e-19
0.94999999999999999999 8.9125093813374552994 0.031861708924775043901 0.031861708924775043901 0
0.95999999999999999998 9.1201083935590974211 0.027728976027240789183 0.027728976027240789185 6.1093705e-20
0.97000000000000000003 9.3325430079699104357 0.024017333019493829483 0.024017333019493829475 3.5267569e-19
0.98000000000000000002 9.549925860214359497 0.020700922586234127045 0.020700922586234127047 8.1835285e-20
0.99000000000000000001 9.7723722095581068269 0.017753155571084998147 0.017753155571084998145 9.5423368e-20
1 10 0.01514706346439653864 0.015147063464396538641 5.5920605e-20
1.01 10.23292992280754131 0.012855635192285515414 0.012855635192285515409 3.953284e-19
1.02 10.471285480508995334 0.010852131959398686954 0.010852131959398686958 3.1220886e-19
1.03 10.715193052376064174 0.0091103747885596381247 0.0091103747885596381256 9.2974545e-20
1.04 10.964781961431850132 0.0076050004215960796761 0.0076050004215960796753 1.1137842e-19
1.05 11.220184543019634356 0.0063116823532895190397 0.0063116823532895190406 1.3420082e-19
1.0599999999999999999 11.481536214968827515 0.0052073149187247191237 0.0052073149187247191241 8.1331066e-20
1.07 11.748975549395295417 0.0042701594979585002088 0.0042701594979585002088 0
1.08 12.022644346174129058 0.0034799529980932692634 0.003479952998093269263 1.2170178e-19
1.09 12.302687708123815342 0.0028179797832688208745 0.0028179797832688208745 0
1.1 12.589254117941672104 0.0022671091156138819094 0.00226710911561388191 2.8021356e-19
1.11 12.882495516931339628 0.0018118009199267915995 0.0018118009199267915992 1.7531582e-19
1.12 13.18256738556407102 0.0014380832748557137863 0.0014380832748557137865 1.4725033e-19
1.13 13.489628825916536093 0.001133505454913938079 0.0011335054549139380787 2.802257e-19
1.14 13.803842646028848379 0.00088707060010140738309 0.00088707060010140738293 1.7903725e-19
1.15 14.125375446227543022 0.00068915217992266812166 0.0006891521799226681216 7.6818387e-20
1.16 14.454397707459275119 0.000531398359362976623 0.00053139835936297662305 9.9623114e-20
1.17 14.791083881682074222 0.00040662818431889664186 0.00040662818431889664197 2.6038313e-19
1.18 15.135612484362081624 0.00030872320534064152732 0.0003087232053406415274 2.5721856e-19
1.1900000000000000001 15.488166189124813446 0.00023251777597603851241 0.00023251777597603851248 2.8459953e-19
1.2 15.848931924611134852 0.00017369082107673625611 0.00017369082107673625611 0
1.21 16.218100973589299729 0.00012866139625548954773 0.00012866139625548954767 4.1146421e-19
1.22 16.595869074375606343 9.4489875737618106741e-05 9.4489875737618106728e-05 1.4006675e-19
1.23 16.982436524617443546 6.878613296390097012e-05 6.878613296390097012e-05 0
1.24 17.378008287493754669 4.9625633947937729465e-05 4.9625633947937729501e-05 7.3341022e-19
1.25 17.782794100389228012 3.5473961224174969284e-05 3.5473961224174969284e-05 0
1.26 18.197008586099834401 2.5119935900867423043e-05 2.5119935900867423051e-05 3.2929249e-19
1.27 18.620871366628674487 1.7617212583531014186e-05 1.7617212583531014186e-05 0
1.28 19.054607179632471827 1.2233988843963059874e-05 1.2233988843963059871e-05 2.0283996e-19
1.29 19.498445997580453236 8.4102963765303754101e-06 8.4102963765303754101e-06 0
1.3 19.952623149688796014 5.7222212963214900601e-06 5.722221296321490058e-06 3.6138965e-19
1.3099999999999999999 20.417379446695293314 3.8523305141539090257e-06 3.8523305141539090285e-06 7.5152745e-19
1.32 20.892961308540394832 2.5655527802572172048e-06 2.5655527802572172036e-06 4.8362713e-19
1.33 21.379620895022320975 1.6897691424457490195e-06 1.68976914244574902e-06 3.0595178e-19
1.34 21.877616239495525622 1.10040040424609251e-06 1.1004004042460925104e-06 3.7585438e-19
1.35 22.387211385683396119 7.083312118854176254e-07 7.0833121188541762556e-07 2.1896023e-19
1.36 22.908676527677730458 4.5057484693461806317e-07 4.5057484693461806286e-07 6.8843774e-19
1.37 23.442288153199221181 2.8315377662787836963e-07 2.8315377662787836973e-07 3.6516404e-19
1.38 23.988329190194904653 1.7574369318740138515e-07 1.7574369318740138519e-07 2.2062864e-19
1.39 24.54708915685030356 1.0769942338901702307e-07 1.0769942338901702312e-07 5.4003202e-19
1.4 25.118864315095801112 6.5147024068489911197e-08 6.5147024068489911152e-08 6.9437461e-19
1.41 25.703957827688638007 3.8885859063158331786e-08 3.8885859063158331774e-08 3.3237525e-19
1.42 26.302679918953819172 2.2896547286505709099e-08 2.2896547286505709115e-08 7.0560295e-19
1.43 26.915348039269157174 1.3295100156514539103e-08 1.3295100156514539098e-08 4.253112e-19
1.4400000000000000001 27.542287033381664486 7.6105399092129486068e-09 7.610539909212948606e-09 1.0614143e-19
1.45 28.183829312644538192 4.293358913871760643e-09 4.2933589138717606398e-09 7.5259822e-19
1.46 28.840315031266059423 2.3861023631887220619e-09 2.3861023631887220633e-09 5.9244681e-19
1.47 29.51209226666385708 1.3059902192366888125e-09 1.3059902192366888125e-09 0
1.48 30.199517204020161987 7.0371217915808315711e-10 7.0371217915808315685e-10 3.587198e-19
1.49 30.902954325135905195 3.7316096488759040628e-10 3.731609648875904063e-10 6.7647882e-20
1.5 31.62277660168379332 1.9466208229941018865e-10 1.9466208229941018871e-10 3.2419705e-19
1.51 32.359365692962826267 9.9858442244956531262e-11 9.9858442244956531319e-11 5.6878501e-19
1.52 33.113112148259109431 5.0354334510418623005e-11 5.0354334510418622967e-11 7.5197744e-19
1.53 33.884415613920254706 2.494962495405598757e-11 2.4949624954055987556e-11 5.6912664e-19
1.54 34.673685045253163944 1.2141956227338193751e-11 1.2141956227338193761e-11 8.4460787e-19
1.55 35.481338923357545842 5.8013496358855569159e-12 5.8013496358855569222e-12 1.0878309e-18
1.5599999999999999999 36.307805477010134245 2.7201896046284942409e-12 2.720189604628494245e-12 1.5225114e-18
1.57 37.153522909717253863 1.251148219829453485e-12 1.2511482198294534836e-12 1.1822054e-18
1.58 38.018939632056119614 5.6423894040246116252e-13 5.6423894040246116311e-13 1.0485729e-18
1.59 38.904514499428060108 2.4938066405684953869e-13 2.4938066405684953906e-13 1.4827876e-18
1.6 39.810717055349725078 1.0797022528020375285e-13 1.0797022528020375278e-13 6.8496393e-19
1.61 40.738027780411273052 4.576970113784218934e-14 4.5769701137842189291e-14 1.077215e-18
1.62 41.686938347033540179 1.8987660316662235872e-14 1.898766031666223584e-14 1.7040342e-18
1.63 42.657951880159265801 7.7048756581148533907e-15 7.7048756581148533853e-15 6.9989499e-19
1.64 43.651583224016596747 3.0565888515152970572e-15 3.0565888515152970547e-15 8.1911865e-19
1.65 44.668359215096311854 1.1848321292441066627e-15 1.1848321292441066645e-15 1.5442132e-18
1.66 45.7088189614875029 4.4852938011116153686e-16 4.4852938011116153691e-16 1.0734692e-19
1.67 46.773514128719819359 1.657294388838522858e-16 1.6572943888385228568e-16 7.2630803e-19
1.68 47.863009232263834393 5.9736248975236716509e-17 5.9736248975236716461e-17 8.0601393e-19
1.6900000000000000001 48.97788193684461959 2.0992051579469330414e-17 2.099205157946933044e-17 1.2184972e-18
1.7 50.118723362727228499 7.1877630000628634695e-18 7.1877630000628634801e-18 1.4653279e-18
1.71 51.286138399136485554 2.3965795016836310062e-18 2.3965795016836310085e-18 9.4173765e-19
1.72 52.480746024977259736 7.7764313150537155065e-19 7.7764313150537155098e-19 4.2325124e-19
1.73 53.703179637025273089 2.4540543015934170992e-19 2.4540543015934171023e-19 1.2454025e-18
1.74 54.95408738576245521 7.5269986062019970218e-20 7.5269986062019970195e-20 3.1234079e-19
1.75 56.234132519034908039 2.242359793070488627e-20 2.2423597930704886281e-20 4.5869426e-19
1.76 57.543993733715693005 6.4839521328655395023e-21 6.48395213286553951e-21 1.1897345e-18
1.77 58.884365535558896725 1.8185436208852634002e-21 1.8185436208852634026e-21 1.3129863e-18
1.78 60.255958607435774699 4.9436580165508745418e-22 4.943658016550874534e-22 1.5789962e-18
1.79 61.659500186148216632 1.3016614936026051117e-22 1.3016614936026051118e-22 8.8190648e-20
1.8 63.095734448019324944 3.317030332042325433e-23 3.3170303320423254307e-23 6.9215147e-19
1.8099999999999999999 64.565422903465551588 8.1747006197964011382e-24 8.1747006197964011382e-24 0
1.82 66.069344800759600651 1.9468248241938706872e-24 1.9468248241938706864e-24 3.6853075e-19
1.83 67.608297539198177105 4.4768051574249369366e-25 4.476805157424936941e-25 1.0016418e-18
1.84 69.183097091893648756 9.9321080901929875945e-26 9.9321080901929875726e-26 2.2009684e-18
1.85 70.794578438413791083 2.1241441257248264665e-26 2.1241441257248264613e-26 2.440891e-18
1.86 72.443596007499006358 4.3754703980274307038e-27 4.3754703980274306933e-27 2.4019677e-18
1.87 74.131024130091751491 8.6732931963078561615e-28 8.6732931963078561641e-28 3.0293391e-19
1.88 75.857757502918376873 1.6530015172800124637e-28 1.6530015172800124681e-28 2.6491553e-18
1.89 77.624711662869173387 3.026180376763376365e-29 3.0261803767633763721e-29 2.3514688e-18
1.9 79.432823472428150204 5.3166960053287529131e-30 5.3166960053287529292e-30 3.0243129e-18
1.91 81.283051616409924656 8.9556673969652676834e-31 8.9556673969652676697e-31 1.528033e-18
1.92 83.176377110267100616 1.4448978391659192528e-31 1.4448978391659192535e-31 5.1794258e-19
1.93 85.113803820237646784 2.2306088058929132175e-32 2.2306088058929132123e-32 2.336533e-18
1.9400000000000000001 87.096358995608063748 3.2916271788641358301e-33 3.2916271788641358398e-33 2.9434597e-18
1.95 89.125093813374552998 4.6381234417191871568e-34 4.6381234417191871451e-34 2.5211372e-18
1.96 91.201083935590974212 6.2337768018120804085e-35 6.233776801812080407e-35 2.512238e-19
1.97 93.325430079699104355 7.9828770495715093625e-36 7.9828770495715093508e-36 1.4713427e-18
1.98 95.499258602143594972 9.7292129347200609401e-37 9.7292129347200609442e-37 4.1918245e-19
1.99 97.723722095581068273 1.1272117005124125755e-37 1.1272117005124125722e-37 2.894445e-18
2 100 1.2400253253402786543e-38 1.2400253253402786543e-38 0
2.01 102.3292992280754131 1.2936856281551846697e-39 1.2936856281551846671e-39 2.0318705e-18
2.02 104.71285480508995334 1.2783910429445445078e-40 1.2783910429445445102e-40 1.8692542e-18
2.03 107.15193052376064174 1.1950514234828772201e-41 1.1950514234828772188e-41 1.041464e-18
2.04 109.64781961431850131 1.0554453091863072797e-42 1.0554453091863072835e-42 3.6113637e-18
2.05 112.20184543019634356 8.7950115794818992102e-44 8.7950115794818992122e-44 2.211131e-19
2.0599999999999999999 114.81536214968827515 6.9055858051204592609e-45 6.9055858051204592688e-45 1.1440467e-18
2.0699999999999999999 117.48975549395295417 5.1018331820130581418e-46 5.1018331820130581331e-46 1.7123105e-18
2.0799999999999999999 120.22644346174129058 3.5415858271040152883e-47 3.5415858271040152885e-47 6.7029067e-20
2.0899999999999999999 123.02687708123815342 2.3066670032534790027e-48 2.3066670032534790014e-48 5.7889336e-19
2.0999999999999999999 125.89254117941672104 1.4074818341539978941e-49 1.4074818341539978926e-49 1.0541397e-18
2.1099999999999999999 128.82495516931339628 8.0336255233406900607e-51 8.0336255233406900694e-51 1.0821331e-18
2.1199999999999999999 131.82567385564071021 4.282683858555969048e-52 4.2826838585559690458e-52 5.0747687e-19
2.1300000000000000001 134.89628825916536092 2.1289483493227981785e-53 2.1289483493227981819e-53 1.5950972e-18
2.1400000000000000001 138.03842646028848379 9.8526224934521910039e-55 9.8526224934521909678e-55 3.6620931e-18
2.1500000000000000001 141.25375446227543022 4.2379188290432360855e-56 4.2379188290432360656e-56 4.695166e-18
2.1600000000000000001 144.54397707459275119 1.6913251599715205026e-57 1.691325159971520514e-57 6.6992755e-18
2.1700000000000000001 147.91083881682074222 6.2519807688266280422e-59 6.251980768826628043e-59 1.3813492e-19
2.1800000000000000001 151.35612484362081624 2.1367264370570812109e-60 2.13672643705708122e-60 4.2312337e-18
2.1900000000000000001 154.88166189124813446 6.7394993832635382963e-62 6.7394993832635383397e-62 6.4446709e-18
2.2 158.48931924611134851 1.9581319609153016786e-63 1.9581319609153016923e-63 6.9989447e-18
2.21 162.18100973589299728 5.2307160806062980473e-65 5.2307160806062980802e-65 6.2982521e-18
2.22 165.95869074375606343 1.2821390609852354258e-66 1.2821390609852354244e-66 1.1040755e-18
2.23 169.82436524617443546 2.8780214481376316614e-68 2.8780214481376316628e-68 4.8906351e-19
2.24 173.7800828749375467 5.9040182055986737742e-70 5.9040182055986737597e-70 2.4478873e-18
2.25 177.82794100389228012 1.1045496415963426995e-71 1.1045496415963427026e-71 2.8444351e-18
